buy,histogram,sell,time,volume
0,-2.206527647531999,0,1210,1.0587
0,-0.6329493674550619,0,1220,5.2933
0,-0.3350027489599725,0,1255,4.3246
1,2.341251347440547,0,1350,0.5293
0,4.886742320407031,0,1430,1.0587
0,7.721319547279904,0,1535,9.5279
0,10.812368041549725,0,1555,8.2046
0,12.093980521053034,1,1600,4.4993
0,19.402751835261476,0,930,10.0573
0,24.92838324992259,0,935,5.6692
0,29.47448221652794,0,940,1.5086
0,33.15141429936608,0,945,0.6722
0,35.05943469362981,0,950,0.5293
0,37.643002425343425,0,955,1.5879
0,39.19318911479928,0,1000,0.5293
0,41.69586613834005,0,1015,2.1173
0,40.01888370358199,0,1020,3.1759
0,38.551894456520195,0,1025,0.5293
0,36.76927032416762,0,1035,0.5293
0,34.69155918430714,0,1050,0.5293
0,33.41476021691845,0,1055,1.0587
0,34.81578632852353,0,1105,1.0586
0,37.72699314736114,0,1120,0.5293
0,39.345265929962956,0,1125,0.5293
0,40.698068392223234,0,1135,3.3877
0,41.38660505068999,0,1145,5.3462
0,43.384163187075934,0,1200,2.0114
0,44.73287326588332,0,1210,2.0114
0,46.13005724822973,0,1215,7.9346
0,48.62418864458943,0,1220,9.0249
0,51.629449680908536,0,1225,5.2933
0,52.918935333799624,0,1230,0.5293
0,53.47231874764523,0,1235,0.5293
0,51.62486155183461,0,1245,0.5293
0,49.83535107669864,0,1250,0.5293
0,48.71662125452475,0,1255,1.0586
0,48.08849360974199,0,1300,0.5293
0,49.29291195921665,0,1305,3.9435
0,48.64409421695742,0,1320,0.5293
0,49.11925696539921,0,1325,1.0586
0,49.26253295010188,0,1330,0.5293
0,49.34744280958428,0,1340,1.0587
0,48.49127152792227,0,1345,1.588
0,47.302292294972816,0,1350,0.5293
0,45.681851810982465,0,1400,0.5293
0,43.39730989039595,0,1405,0.5293
0,41.60259161119861,0,1410,0.5293
0,39.04096517805597,0,1415,0.794
0,36.22979965234815,0,1420,1.0587
0,33.305180008267996,0,1425,1.3233
0,30.842705284420703,0,1435,2.6466
0,28.70906561046199,0,1440,1.0587
0,25.945728810050966,0,1445,2.6466
0,22.632787827673553,0,1450,1.0586
0,20.187184278899664,0,1500,1.588
0,18.990073218855954,0,1510,2.1173
0,17.470522189696624,0,1515,0.5293
0,15.92008686082329,0,1525,2.6466
0,14.27730107018914,0,1530,0.5293
0,12.722342361499571,0,1535,1.0587
0,11.137848991305034,0,1540,6.3519
0,10.461734530066522,0,1545,1.7997
0,9.130799435015291,0,1550,9.3692
0,8.188574649585846,0,1555,4.763999999999999
0,7.153826496536411,0,1600,1.588
0,-4.3202037608570265,0,930,3.4407
0,-14.163785082333703,0,935,0.3599
0,-24.19653449759791,0,940,1.0587
0,-33.33821964600675,0,945,0.5293
0,-40.7976842313997,0,950,3.1759
0,-48.035544108392,0,1000,2.779
0,-52.40464062392442,0,1005,1.0586
0,-53.04208747835483,0,1010,0.5293
0,-54.70485631554644,0,1015,0.5293
0,-55.86512423212468,0,1025,0.5293
0,-55.814566519966206,0,1035,1.588
0,-56.19436600118281,0,1045,0.5293
0,-56.002815868598205,0,1050,0.5293
0,-55.89844296550753,0,1100,0.5293
0,-54.43859963531401,0,1115,0.5293
0,-50.88014708613804,0,1120,0.5293
0,-46.18942959300051,0,1125,1.0586
0,-41.806832122598735,0,1135,1.2704
0,-39.13616136619865,0,1140,1.0587
0,-36.5431297831321,0,1145,0.5293
0,-33.03311306302777,0,1200,0.794
0,-29.50629211557724,0,1210,0.5293
0,-25.644849531875153,0,1220,1.0587
0,-20.72454882789257,0,1225,0.5293
0,-15.910955638029534,0,1230,1.588
0,-13.031573362406657,0,1235,1.588
0,-11.306469621494362,0,1245,1.0586
0,-10.501783520337675,0,1250,0.5293
0,-9.688597240480291,0,1300,0.5293
0,-9.191906553758042,0,1315,1.0586
0,-8.235091215339924,0,1320,2.1173
0,-6.090744347727853,0,1325,0.5293
0,-4.614617856282498,0,1330,5.0286
0,-4.865926714790048,0,1335,0.5293
0,-4.765394398774159,0,1345,0.5293
0,-5.290257236858174,0,1350,1.0586
0,-6.413785826759717,0,1355,0.5293
0,-5.035420932726323,0,1400,3.176
0,-3.2552581543623074,0,1405,2.6467
1,1.7414213172614286,0,1410,2.3291
0,10.167943193715365,0,1415,7.4105
0,23.138602240142532,0,1420,5.6109
0,37.40565171481721,1,1425,1.4186
0,48.461828189056575,0,1430,2.8584
0,51.765694485388934,0,1435,3.176
0,54.616010642480795,0,1440,2.6466
0,55.82224921627534,0,1450,3.176
0,53.414409749066266,0,1455,7.9399
0,48.54850271160907,0,1500,0.5293
0,43.43015006719341,0,1505,0.794
0,35.29542528027814,0,1530,1.588
0,27.9083733843309,0,1545,1.0587
0,21.480318836268623,0,1550,6.5213
0,15.221791094803777,0,1555,6.8813
0,16.493451644266138,0,1600,2.1173
0,22.447736816925335,0,930,2.8531
0,28.300989052152502,0,935,10.3007
0,34.12915919354215,0,940,1.0587
0,39.76382072475056,0,945,1.0587
0,47.6534081726486,0,950,4.3934
0,55.6866555153843,0,955,6.3521
0,61.741682682460834,0,1000,1.0587
0,66.41213079308083,0,1005,0.5293
0,69.97942387917384,0,1010,3.1759
0,70.3471786857305,0,1015,1.588
0,70.80670270965015,0,1020,2.4349
0,69.63901515429662,0,1025,12.1745
0,68.59536199486104,0,1030,7.6752
0,66.4643787339622,0,1035,0.5293
0,63.923927408249895,0,1040,0.5293
0,60.166893378000196,0,1045,1.0586
0,56.060040376295916,0,1050,2.6466
0,51.83870963808664,0,1055,1.0586
0,46.205169522299116,0,1100,0.5293
0,41.45796003196449,0,1110,1.0586
0,37.339116794703926,0,1115,1.0586
0,32.74288985252562,0,1125,0.5293
0,28.73904335338841,0,1130,0.5293
0,24.727114453647914,0,1135,0.5293
0,20.316865610890773,0,1140,1.588
0,16.988644031785668,0,1145,0.6299
0,13.600081825859718,0,1150,0.5293
0,9.727080923199878,0,1155,3.176
0,5.938631496829913,0,1205,0.5293
0,2.599221099976262,0,1210,1.0586
0,-0.37165573276755026,0,1215,0.5293
0,-2.9289275490349382,0,1220,4.2346
0,-5.268511743146604,0,1235,0.5293
0,-7.941299197388588,0,1240,1.588
0,-10.486289142458219,0,1245,0.5293
0,-12.669230686556176,0,1250,0.5293
0,-14.986811027692994,0,1255,1.0587
0,-17.74115519212816,0,1300,1.0586
0,-20.1455728265135,0,1310,2.6466
0,-22.61509363986346,0,1315,2.1173
0,-25.075810097475767,0,1325,0.5293
0,-28.310356611208732,0,1330,2.1173
0,-30.436322653023765,0,1335,0.5293
0,-32.67976785344845,0,1345,0.5293
0,-35.0743886788529,0,1350,0.5293
0,-36.76362603700993,0,1400,1.0586
0,-37.29997481973179,0,1405,0.5293
0,-38.50507291270627,0,1410,0.5293
0,-40.756604210237896,0,1420,0.5293
0,-41.25285816548187,0,1425,0.5293
0,-41.52574196031857,0,1430,0.5293
0,-41.60132543118722,0,1440,0.5293
0,-40.427913990133476,0,1445,1.588
0,-38.819838552387964,0,1450,0.5293
0,-37.39079841284247,0,1455,1.0587
0,-36.08072607119456,0,1500,1.0587
0,-35.03026158157789,0,1505,1.0586
0,-34.778305792648425,0,1515,1.0586
0,-33.27573505467515,0,1525,2.6466
0,-31.53323890647964,0,1530,5.3991
0,-29.483329205131028,0,1535,0.5293
0,-27.18737160633762,0,1540,7.4106
0,-25.045186976260496,0,1545,3.033
0,-22.701675568033963,0,1550,1.8474
0,-20.435707902906017,0,1555,14.5617
0,-19.2498736994296,0,1600,0.9898
0,-11.915695071347372,0,930,2.6996
0,-4.644455042605344,0,935,17.9442
1,3.9320383390493845,0,940,2.1173
0,10.692037966859829,1,945,0.5293
0,17.050662795382024,0,950,0.5293
0,25.163693719697022,0,1005,0.5293
0,32.376804100709464,0,1010,1.0586
0,39.03235769081425,0,1020,0.5293
0,42.38853842373082,0,1030,0.5293
0,43.96447611284384,0,1035,11.9628
0,46.66872005605654,0,1050,1.0587
0,48.334578205836905,0,1055,1.588
0,49.48686592670252,0,1100,1.0587
0,50.38039803698328,0,1110,2.6466
0,50.592768127330274,0,1120,0.5293
0,50.500907331445404,0,1130,0.5293
0,48.39219141679433,0,1135,2.5037
0,43.74916210696709,0,1200,0.5293
0,37.92468570821724,0,1225,1.0587
0,28.652442695206275,0,1240,0.794
0,19.088848251805203,0,1245,1.0587
0,10.733083266430341,0,1250,4.0811
0,4.220028639433195,0,1255,2.1808
0,-0.607001199862907,0,1315,1.0587
0,-5.065099886033906,0,1340,1.0587
0,-3.258274313526357,0,1440,5.8226
1,0.05129732058426839,0,1520,2.2126
0,4.176337999551961,0,1535,1.588
0,7.185997064949106,1,1540,0.5293
0,7.423296006321962,0,1545,1.3233
0,7.277992070765549,0,1550,4.7639
0,7.424975820262816,0,1555,39.1702
0,4.283026301993644,0,1600,1.588
0,-1.451705651047817,0,930,2.4137
0,-7.608283510780211,0,935,2.6466
0,-13.26870280143332,0,940,1.0587
0,-18.473976207501934,0,945,0.5293
0,-22.863366284234033,0,955,1.0587
0,-30.90149388817828,0,1005,1.2969
0,-37.25514608185763,0,1010,3.3878
0,-38.402597235613555,0,1015,1.5879
0,-40.847899683421005,0,1025,2.1173
0,-41.940283896884964,0,1035,0.5293
0,-40.9156192602821,0,1045,0.5293
0,-40.87387200389557,0,1050,0.5293
0,-41.40476537272528,0,1105,1.0586
0,-41.56234860951815,0,1115,0.5293
0,-41.704589378489516,0,1125,1.0586
0,-41.36516480787522,0,1140,0.5293
0,-41.6143647575456,0,1155,1.0586
0,-41.41019359576589,0,1200,1.588
0,-38.93718352820473,0,1210,1.0587
0,-34.35553684566278,0,1215,2.6466
0,-32.56239512256488,0,1220,0.5293
0,-28.90578621226092,0,1225,3.176
0,-28.23719892935634,0,1235,0.5293
0,-27.17016062012361,0,1245,1.0587
0,-25.77195181113281,0,1255,0.5293
0,-23.910898839324602,0,1305,1.0587
0,-20.020529537353923,0,1310,0.5293
0,-16.485277343433182,0,1315,0.5293
0,-12.279161418015036,0,1320,0.5293
0,-10.230309870183277,0,1325,1.0587
0,-9.248062674388471,0,1330,1.0586
0,-7.597620312916433,0,1335,0.5293
0,-7.317222522536397,0,1340,0.5293
0,-7.23297430592811,0,1400,0.5293
0,-8.695389741236852,0,1405,2.4455
0,-10.008955053543843,0,1410,0.5293
0,-10.876049018603581,0,1415,1.0587
0,-9.841389170096924,0,1420,2.419
0,-10.97289231319425,0,1425,0.5293
0,-12.037968798846038,0,1430,0.5293
0,-13.611776058011095,0,1440,0.5293
0,-16.021242547607955,0,1455,1.0587
0,-19.457289237254145,0,1500,2.1173
0,-23.380233403607704,0,1520,1.0586
0,-24.833712442031853,0,1530,3.176
0,-28.951107267449927,0,1535,7.4106
0,-33.39207202247461,0,1540,1.588
0,-38.5609666804997,0,1545,9.6496
0,-42.33402486476478,0,1550,4.2346
0,-46.08124582790013,0,1555,13.2332
0,-48.691605487618816,0,1600,1.588
0,-46.779414868517435,0,1050,0.5293
0,-44.25203776577668,0,1100,0.5293
0,-41.950328947806504,0,1110,1.0587
0,-38.89125228183791,0,1120,2.419
0,-36.4061306429295,0,1130,1.0587
0,-33.421315159038556,0,1135,1.0587
0,-30.227952947368394,0,1145,1.0587
0,-28.148983188576743,0,1205,1.0586
0,-25.909467346119136,0,1210,1.0587
0,-23.319207200202555,0,1225,1.0586
0,-21.143621714073674,0,1230,0.5293
0,-18.25777922075911,0,1235,0.5293
0,-13.719957567870164,0,1240,0.9528
0,-10.015877387601712,0,1245,1.0587
0,-6.737891679419011,0,1300,1.0587
0,-3.8081062025114223,0,1310,1.0587
0,-1.0432360516823698,0,1315,0.5293
1,0.13799140561739343,0,1320,0.5293
0,2.9308458351984075,0,1325,0.5293
0,5.175814614857056,0,1330,1.0587
0,8.052360724382446,1,1335,0.5293
0,10.782118091557273,0,1340,0.5293
0,13.55479249161294,0,1345,1.588
0,15.953388968208554,0,1400,1.0586
0,16.09281151029336,0,1405,0.5293
0,17.281281641860176,0,1410,0.5293
0,19.45610959000634,0,1415,2.6466
0,20.4818236546033,0,1425,0.5293
0,20.257876861510788,0,1435,3.7053
0,20.092733550294632,0,1445,1.0587
0,18.285897953892825,0,1500,0.5293
0,13.917006981876504,0,1510,1.588
0,9.689975823705758,0,1535,2.6467
0,7.038680792446261,0,1545,2.8742
0,4.508640810526789,0,1550,1.0586
0,2.639775830455971,0,1555,2.6467
0,2.2660162693663217,0,1600,1.588
0,-8.555650851882437,0,935,6.9606
0,-17.14907733464177,0,940,1.0587
0,-22.74763165594193,0,950,1.0586
0,-26.42167937713416,0,1000,0.5293
0,-29.35906240951086,0,1005,0.5293
0,-31.491728289499115,0,1050,2.6466
0,-33.57498186687054,0,1105,3.7053
0,-34.210789677036225,0,1110,0.5293
0,-32.38651987090163,0,1120,0.5928
0,-32.95378797745527,0,1200,0.5293
0,-30.995603567036785,0,1210,3.7053
0,-29.30091489375304,0,1215,1.588
0,-28.491568747239548,0,1220,0.5293
0,-26.89486472549376,0,1225,0.5293
0,-24.7592410193013,0,1230,0.5293
0,-22.990532877438696,0,1240,0.5293
0,-21.26414697843893,0,1245,0.5293
0,-21.275157881680258,0,1250,1.0587
0,-19.20431855209954,0,1255,1.0586
0,-17.640043846063065,0,1310,1.0586
0,-15.476849078583097,0,1320,1.588
0,-14.706675267871436,0,1330,1.0587
0,-14.500885402683561,0,1335,0.5293
0,-15.327161828027307,0,1345,0.5293
0,-15.938505422404724,0,1350,1.0587
0,-16.418532997165148,0,1400,1.0587
0,-16.87701824259621,0,1405,1.6832
0,-16.88397374784035,0,1410,0.5293
0,-17.341598648808255,0,1415,1.0586
0,-17.01612920572749,0,1425,0.5293
0,-17.317188080776447,0,1430,0.5293
0,-17.180941245576655,0,1435,1.0586
0,-15.003884552012156,0,1445,3.7052
0,-13.273429991601859,0,1510,1.588
0,-12.739028543852218,0,1515,0.5293
0,-12.255438907894145,0,1525,3.1759
0,-10.779776193347189,0,1535,0.5293
0,-9.247282713288435,0,1540,1.0587
0,-7.486414064115337,0,1545,0.5293
0,-5.9313325993513715,0,1550,0.5293
0,-4.792624754612419,0,1555,1.588
0,-3.706901200158754,0,1600,0.5293
1,9.614669059110362,0,930,18.6799
0,21.113551053634275,1,935,6.3519
0,30.204554090952143,0,940,1.588
0,37.45077090284755,0,945,1.588
0,43.68716202053574,0,950,1.3233
0,48.93423970772951,0,955,1.0587
0,52.29556807454968,0,1015,0.5293
0,53.87571619654187,0,1020,0.5293
0,54.777004412065565,0,1025,1.535
0,53.86057196949026,0,1030,6.2249
0,52.63997211882153,0,1045,0.5293
0,53.660682464175736,0,1105,2.3185
0,54.05875860436105,0,1120,0.5293
0,53.919042609966425,0,1125,13.7625
0,55.31563394457494,0,1255,4.0493
0,56.603686557950496,0,1310,5.558
0,56.858531894141585,0,1320,0.5293
0,56.53823276591188,0,1325,1.0587
0,55.611574695416394,0,1330,0.5293
0,54.326604823725596,0,1340,1.0587
0,52.81891183410894,0,1345,2.5408
0,51.55056066051101,0,1355,1.1222
0,53.78954676856201,0,1415,2.6731
0,55.27033080184671,0,1420,1.0587
0,54.70791226323212,0,1425,1.0904
0,54.5312973437475,0,1515,3.176
0,54.13508035983529,0,1525,39.1702
0,53.04907348906033,0,1530,0.794
0,51.536822880113995,0,1545,2.1173
0,49.51606893406922,0,1550,6.3519
0,47.42187806618665,0,1555,76.5567
0,45.19977565493707,0,1600,2.1173
0,57.820908658261374,0,930,5.7485
0,72.5456146203297,0,935,23.3168
0,83.52487254824419,0,940,3.176
0,90.81707675960578,0,945,14.6783
0,93.8099444383557,0,950,1.0587
0,94.21132006527097,0,1015,1.9321
0,91.83438326938229,0,1020,0.5293
0,88.77090418021247,0,1030,6.3519
0,83.83826395112811,0,1040,3.176
0,78.24120266037893,0,1050,3.5994
0,72.31248038017424,0,1055,4.4834
0,68.21703622530956,0,1120,1.0587
0,64.34830886858873,0,1125,0.5293
0,57.73729634003428,0,1130,2.1173
0,49.975670775830025,0,1155,4.1817
0,43.1090892958818,0,1220,0.5293
0,34.131094422579,0,1230,4.2346
0,28.706885631674083,0,1300,5.2933
0,18.525435355462122,0,1435,7.4106
0,8.949999787660573,0,1440,1.0586
0,-0.5700485018631412,0,1445,5.2933
0,-7.118875822922178,0,1500,1.3233
0,-18.515967519693135,0,1525,1.8526
0,-29.674880074494467,0,1530,0.5293
0,-42.15168439787391,0,1540,0.9528
0,-54.61039484471476,0,1550,0.5293
0,-62.95047782242057,0,1555,1.5879
0,-69.77140379388456,0,1600,0.5293
0,-64.37283765123078,0,935,0.5293
0,-61.28994983506425,0,950,2.6466
0,-58.28836807556701,0,955,1.588
0,-53.8196352657627,0,1005,0.5293
0,-49.52703688267664,0,1010,0.5293
0,-47.601296018124614,0,1040,0.5293
0,-46.25907886377156,0,1045,0.5293
0,-45.56676180089127,0,1050,0.5293
0,-44.461376538362074,0,1200,2.1173
0,-46.56186006004998,0,1220,4.7639
0,-48.536027093307894,0,1230,0.5293
0,-49.514853475580765,0,1245,0.5293
0,-50.828812258458754,0,1255,10.3748
0,-52.44399441542272,0,1305,3.7053
0,-53.56113323190887,0,1310,3.176
0,-54.00983704177804,0,1405,2.1174
0,-56.83685091348127,0,1415,1.0587
0,-57.49290342437999,0,1420,0.5293
0,-60.026442229836675,0,1455,1.0587
0,-58.19702336235743,0,1600,0.8628
0,-52.61926546574743,0,935,9.527999999999999
0,-52.770991931915965,0,950,0.9528
0,-54.17690900456684,0,955,6.3519
0,-57.67291830335198,0,1010,0.0053
0,-60.034003689604674,0,1015,1.588
0,-60.3247170502274,0,1035,0.6881
0,-58.030730844407245,0,1045,2.1173
0,-45.89953442809912,0,1105,11.0894
0,-34.93784561419757,0,1115,1.588
0,-27.778017553239025,0,1125,0.5293
0,-20.77122223191123,0,1135,4.7639
0,-14.2573613387706,0,1145,1.0587
0,-8.291043310164476,0,1200,2.3819999999999997
0,-4.75706842337808,0,1210,1.8526
0,-2.6882456292670227,0,1215,0.5293
1,0.39325983597413483,0,1225,2.6466
0,4.071329286529853,0,1245,2.1173
0,6.87539219340454,0,1310,2.6466
0,10.64550158938172,1,1325,0.5293
0,14.043346053513595,0,1340,1.0587
0,15.636419041802355,0,1345,1.0322
0,18.80213025148386,0,1405,1.0586
0,23.762590537130045,0,1415,0.5293
0,28.134391394052983,0,1445,1.0587
0,31.31471277593188,0,1450,0.5293
0,30.5585043503539,0,1500,2.6466
0,29.518782451864006,0,1510,2.1173
0,26.747391001877034,0,1530,1.0587
0,25.953174406718304,0,1545,1.0586
0,25.61961129927164,0,1555,1.0586
0,21.87077234589586,0,1600,0.5505
0,17.36505279865152,0,930,5.812
0,13.236659546443136,0,935,2.6466
0,9.838643136973609,0,940,4.2346
0,7.498813240131618,0,955,0.5293
0,4.6437582319464354,0,1000,0.6299
0,1.8390625929364646,0,1005,0.5293
0,-2.511959255533448,0,1030,1.0587
0,-5.900988467290546,0,1035,2.3819
0,-9.216645684923634,0,1040,0.5293
0,-12.056163013692498,0,1045,2.5937
0,-16.5798082889198,0,1055,0.5293
0,-18.448926784989418,0,1120,0.5293
0,-21.690246934500088,0,1155,2.6466
0,-24.059687946170456,0,1205,2.5672
0,-24.767708332142163,0,1210,1.0587
0,-24.8321913492073,0,1225,2.6466
0,-24.772463531793413,0,1305,1.0587
0,-25.180699348818315,0,1345,1.0587
0,-26.446891665480585,0,1520,2.1173
0,-27.265478054034205,0,1550,1.0587
0,-27.095568782337367,0,1600,1.1486
0,-40.00877393712898,0,930,40.16
0,-48.202342464878726,0,935,0.5293
0,-53.41359586305005,0,940,1.0587
0,-58.20740775074647,0,945,1.588
0,-61.139191235653186,0,950,0.5293
0,-65.11581343693751,0,955,0.5293
0,-67.73916203959757,0,1000,2.6466
0,-67.84394466432117,0,1010,1.0587
0,-67.04282451384583,0,1015,0.5293
0,-71.15810380530719,0,1025,4.2346
0,-70.46100605978513,0,1030,2.8478
0,-70.57914464048079,0,1040,3.176
0,-72.40922827499966,0,1050,2.6466
0,-74.92550222931088,0,1115,0.5293
0,-76.7573882504518,0,1120,15.3505
0,-77.40804876568859,0,1125,4.9439
0,-75.9697306601779,0,1130,2.1173
0,-73.8458926485616,0,1135,6.352
0,-69.96038639323248,0,1140,1.0586
0,-66.4557281713692,0,1215,3.7053
0,-61.37177022403893,0,1220,2.1173
0,-61.05864002535187,0,1235,1.0587
0,-63.761925432018074,0,1240,6.352
0,-64.13571172089075,0,1245,1.3233
0,-63.14650635641459,0,1255,2.9960000000000004
0,-62.46616129470192,0,1320,0.5293
0,-59.162217141062456,0,1340,5.2933
0,-54.049571224136415,0,1405,5.2933
0,-49.25229186618061,0,1425,0.5293
0,-44.60163641028221,0,1450,0.5293
0,-41.682531172506316,0,1510,4.6951
0,-38.36009453846113,0,1525,1.0587
0,-33.299228845782494,0,1545,0.5293
0,-28.616643494923878,0,1550,1.0586
0,-23.48245443958311,0,1600,0.9369
0,-18.092984175956232,0,1025,1.0587
0,-10.673620538026157,0,1030,1.0586
0,-3.8406680099664783,0,1035,1.0587
0,-0.018956551454706982,0,1040,8.2047
1,2.8062264515122735,0,1100,1.588
0,3.7667573644282015,1,1200,0.5293
0,7.179338880297635,0,1255,1.3233
0,10.4777347347558,0,1320,2.1173
0,13.380591368308913,0,1330,1.588
0,15.039367181003769,0,1345,6.7225
0,17.514334800257302,0,1350,2.1173
0,21.613192583271328,0,1355,0.5293
0,26.5811341193411,0,1410,0.5293
0,32.00381041249349,0,1415,7.9399
0,35.60707429487981,0,1430,5.8226
0,38.71490162149621,0,1435,8.4163
0,41.679044751754475,0,1445,2.1173
0,43.87512665216461,0,1500,1.0587
0,45.1288878665045,0,1535,0.8893
0,47.298273363108706,0,1555,0.5293
0,47.25619259847622,0,1600,1.0587
0,56.018900474276236,0,930,3.5465
0,63.59350781700516,0,935,7.6753
0,68.70943512519983,0,940,0.5293
0,70.0812978358112,0,945,2.6466
0,71.42420018684797,0,1005,1.588
0,74.56321776754018,0,1010,1.588
0,75.5289085945513,0,1025,5.2933
0,78.05980202539257,0,1100,1.588
0,80.26271240039111,0,1115,1.3233
0,81.50484364025115,0,1245,2.4878
0,82.71903791051861,0,1410,1.0587
0,83.61740240522036,0,1415,0.5293
0,83.57542439264137,0,1420,0.5293
0,83.22701324390702,0,1425,1.0587
0,82.64844762880692,0,1430,0.5293
0,81.56054155411964,0,1450,2.1173
0,80.27001552717836,0,1500,0.5293
0,78.46150650524237,0,1520,1.0587
0,73.56971338719084,0,1535,0.5293
0,68.14467223873747,0,1545,2.6466
0,63.53541889475045,0,1550,15.2975
0,59.029294043184926,0,1555,4.0652
0,54.63985388773699,0,1600,1.0587
0,50.800637738235395,0,935,1.8791
0,46.989693443623615,0,940,1.0587
0,41.03923929622496,0,950,4.2346
0,37.055255519542605,0,1015,0.6934
0,32.91460065636036,0,1030,0.5293
0,29.709552891316477,0,1045,2.0908
0,26.740054087004424,0,1050,1.0586
0,23.568448739425648,0,1100,1.0587
0,20.903009000128158,0,1105,2.1173
0,21.564652186628415,0,1315,1.0586
0,21.83424367738816,0,1320,1.0586
0,23.034774211327736,0,1325,1.0587
0,23.431370833043488,0,1330,0.794
0,23.41198826987187,0,1355,1.0587
0,23.038357368263945,0,1400,15.2976
0,21.328906383313125,0,1440,1.0587
0,20.3479490976041,0,1450,0.5293
0,19.026302981809977,0,1525,0.5293
0,17.925162481649792,0,1540,0.1059
0,17.28557099893753,0,1545,0.5293
0,16.039348871227688,0,1555,1.588
0,14.443468775032244,0,1600,0.6352
0,20.974867136760793,0,930,11.407
0,22.699943554678597,0,935,0.5293
0,26.96045621522613,0,1015,2.1173
0,27.0561467674641,0,1020,8.4692
0,26.90056289694452,0,1025,0.6934
0,26.7221099651523,0,1035,0.5293
0,24.985447277837693,0,1050,2.6466
0,24.44260292388158,0,1100,0.5293
0,26.058815784853195,0,1110,0.5293
0,28.70897676559838,0,1130,1.0587
0,30.591138373429573,0,1145,2.2973
0,29.883581290207303,0,1150,0.5293
0,29.951979356983642,0,1205,0.5293
0,32.819912369811476,0,1230,1.588
0,34.8668821756352,0,1235,1.0587
0,36.737110958877665,0,1320,2.6466
0,42.12381252009588,0,1400,1.588
0,46.77253588710954,0,1405,2.1174
0,53.32484859384566,0,1410,5.8226
0,57.5378441358299,0,1415,1.0322
0,59.730904153292485,0,1425,2.1173
0,67.26071293334672,0,1435,1.0586
0,74.1800982106551,0,1440,2.6466
0,80.28524546714118,0,1445,1.8527
0,84.94491292355588,0,1450,5.8226
0,88.17949727534781,0,1455,8.4693
0,90.36161171959665,0,1500,0.794
0,92.2776672535968,0,1505,9.5279
0,92.01905933386766,0,1510,1.0587
0,90.44935320952831,0,1520,0.5293
0,88.00327876148074,0,1525,0.5293
0,85.98027674121576,0,1530,7.4106
0,83.31764920998958,0,1535,0.5293
0,77.1698934361047,0,1540,1.0587
0,69.2391764398314,0,1545,3.7053
0,60.47512517003727,0,1555,10.0572
0,51.69101023598873,0,1600,0.8999
0,51.79280994302914,0,930,10.5865
0,49.04363432653636,0,935,5.2933
0,48.861104821901534,0,940,8.9986
0,55.23521244571731,0,945,8.7021
0,61.27287949853934,0,950,0.5293
0,66.48289903015811,0,955,1.588
0,64.83468112046972,0,1000,3.7053
0,67.00782206346807,0,1010,2.9112
0,64.04232954507023,0,1015,1.0586
0,64.05623794911651,0,1025,1.0587
0,60.924302624122106,0,1030,0.6616
0,55.92826772248213,0,1035,0.5293
0,51.42807611212356,0,1040,0.5293
0,45.19149320222738,0,1050,0.6617
0,32.579955457997926,0,1125,3.176
0,20.65271700667114,0,1130,12.2222
0,13.05166865257155,0,1140,0.5293
0,5.705871511123576,0,1145,2.0644
0,-4.205768924399365,0,1210,0.5293
0,-13.427000597921563,0,1215,0.5293
0,-23.17517416304844,0,1220,7.9399
0,-36.887474740032985,0,1230,3.176
0,-45.51449370334103,0,1300,0.6299
0,-52.671070453716595,0,1305,0.5293
0,-57.39326938135119,0,1310,0.5293
0,-60.20411214688855,0,1405,2.6466
0,-63.9065858515263,0,1450,0.5293
0,-67.04987702869889,0,1455,0.5293
0,-69.68375544117805,0,1500,0.794
0,-71.0085219081461,0,1505,0.5293
0,-74.24186814133816,0,1520,0.5293
0,-77.23911046446278,0,1530,1.0587
0,-79.53749464958412,0,1535,1.0586
0,-84.36294167950376,0,1550,3.7053
0,-85.92718733618506,0,1555,1.8527
0,-85.71093541049902,0,1600,1.0057
0,-87.32387574051532,0,930,7.4106
0,-96.55761086139577,0,935,1.0586
0,-103.28758422872866,0,940,1.0587
0,-109.25281566292554,0,945,0.5293
0,-111.04825581837747,0,955,7.9399
0,-112.3667474517207,0,1000,3.176
0,-111.21687335609306,0,1020,1.0587
0,-109.324089099898,0,1025,1.0587
0,-104.3463152357401,0,1030,1.0587
0,-99.13624861142087,0,1035,0.0953
0,-95.52635966775391,0,1040,1.0587
0,-87.63640090173374,0,1100,0.5293
0,-79.49616266603417,0,1110,0.5293
0,-72.31698854469093,0,1115,1.0587
0,-66.03546660857273,0,1120,1.588
0,-60.28844617250073,0,1125,1.9585
0,-55.41452855037679,0,1130,1.3233
0,-49.69813565889899,0,1135,2.1173
0,-43.15876083027305,0,1140,2.6466
0,-35.438856692759884,0,1205,2.6466
0,-28.92574420034761,0,1210,2.0114
0,-23.76861061579494,0,1215,1.0586
0,-15.563252165978795,0,1245,1.0587
0,-8.697002422835311,0,1250,0.5293
0,-1.5197356030183755,0,1300,0.5293
1,3.3226478441612244,0,1310,2.3396
0,6.729336396803205,1,1315,0.5293
0,8.549428868867636,0,1320,0.5293
0,10.551620951162974,0,1325,1.0587
0,10.921706942843244,0,1330,0.5293
0,10.717956463278725,0,1340,0.5293
0,9.68288839809351,0,1345,0.5293
0,10.574779291324433,0,1355,1.6409
