buy,histogram,sell,time,volume
0,-0.014759699812399628,0,1420,50770.0
0,-0.01504438269015275,0,1425,59700.0
0,-0.015177349685661201,0,1430,48280.0
0,-0.014934364983485028,0,1435,60710.0
0,-0.014339582451652996,0,1440,76500.0
0,-0.01374001754355092,0,1445,27510.0
0,-0.013618509235003594,0,1450,13050.0
0,-0.013013603835535723,0,1455,38880.0
0,-0.012514736543061927,0,1500,80070.0
0,-0.012158397605885156,0,1505,161900.0
0,-0.011494931147717637,0,1510,126430.0
0,-0.011059063079646884,0,1515,36640.0
0,-0.010517157014716613,0,1520,110390.0
0,-0.010200913190299855,0,1525,24600.0
0,-0.01082399139750891,0,1530,164160.0
0,-0.011224224127820745,0,1535,74210.0
0,-0.011355669358348478,0,1540,188680.0
0,-0.012062446331368822,0,1545,224440.0
0,-0.012695444161969965,0,1550,120130.0
0,-0.013297584700921482,0,1555,448590.0
0,-0.013749502577116695,0,1600,67330.0
0,-0.01657966704575106,0,930,642200.0
0,-0.019624123279688915,0,935,296460.0
0,-0.021196916356265298,0,940,176360.0
0,-0.02106111542517372,0,945,442740.0
0,-0.020627432668538663,0,950,210920.0
0,-0.019881835927019337,0,955,109560.0
0,-0.02025188072887449,0,1000,130300.0
0,-0.020132484757981094,0,1005,27960.0
0,-0.02015994091601201,0,1010,9710.0
0,-0.02011165688880011,0,1015,38450.0
0,-0.019596227543391673,0,1020,41010.0
0,-0.01838325076677428,0,1025,61950.0
0,-0.016417380550814424,0,1030,141360.0
0,-0.014138854296362087,0,1035,127600.0
0,-0.011930164522229196,0,1040,145060.0
0,-0.010523168252351903,0,1045,97480.0
0,-0.008669007739571757,0,1050,90150.0
0,-0.006743826577696267,0,1055,163220.0
0,-0.004168778487422082,0,1100,99920.0
0,-0.0025003577701016907,0,1105,113780.0
0,-0.0008252908476293393,0,1110,51010.0
1,0.001253391188893534,0,1115,251320.0
0,0.0034794134563096244,1,1120,82750.0
0,0.005586070288756975,0,1125,150560.0
0,0.007636944592092371,0,1130,122590.0
0,0.009141703415023463,0,1135,185100.0
0,0.011017163398986661,0,1140,98790.0
0,0.013103384385124399,0,1145,283080.0
0,0.013699470413885306,0,1150,173960.0
0,0.013733758549214548,0,1155,42130.0
0,0.013466234062049585,0,1200,121960.0
0,0.01382765680410544,0,1205,19840.0
0,0.013994703637310802,0,1210,159460.0
0,0.014060707533469278,0,1215,41710.0
0,0.014259507451909278,0,1220,20540.0
0,0.013995073274638607,0,1225,15030.0
0,0.013552437282046085,0,1230,17870.0
0,0.013015199572664548,0,1235,9460.0
0,0.011884628144528665,0,1240,13910.0
0,0.01057983205411059,0,1245,46480.0
0,0.009399542217097412,0,1250,22400.0
0,0.008526543050958178,0,1255,12340.0
0,0.007864246284288483,0,1300,25090.0
0,0.007213972007495689,0,1305,25610.0
0,0.006617479149598558,0,1310,60190.0
0,0.006341970024474933,0,1315,5300.0
0,0.00607619887059776,0,1320,112040.0
0,0.00582000705894109,0,1325,28620.0
0,0.005042763467433823,0,1330,23010.0
0,0.004188041853126927,0,1335,15900.0
0,0.003328094156862329,0,1340,3540.0
0,0.002264457993433215,0,1345,18500.0
0,0.0013775998102126714,0,1350,27170.0
0,0.0008789183789123245,0,1355,30160.0
0,0.0008629749114297466,0,1400,60810.0
0,0.0008474614427339787,0,1405,7980.0
0,0.0010263732102407663,0,1410,61810.0
0,0.0011580894446576,0,1415,12430.0
0,0.000925638187775895,0,1420,12210.0
0,0.0006252502223795774,0,1425,13870.0
0,0.0004393218496881353,0,1430,36240.0
0,0.0003114845437085581,0,1435,50700.0
0,0.0003625129196248543,0,1440,46080.0
0,0.0005617540727897129,0,1445,147890.0
0,0.0008305049910630816,0,1450,76270.0
0,0.001451914985220286,0,1455,99560.0
0,0.002243980739611351,0,1500,215410.0
0,0.002924171278854911,0,1505,54230.0
0,0.0033102049888016453,0,1510,112020.0
0,0.003757805313673406,0,1515,107460.0
0,0.0041869670243054255,0,1520,84900.0
0,0.004738255344242034,0,1525,228290.0
0,0.005048611567749758,0,1530,56960.0
0,0.0051159001655969975,0,1535,50680.0
0,0.005691061028891244,0,1540,272590.0
0,0.0068114884167694255,0,1545,436360.0
0,0.00753251597144932,0,1550,797980.0
0,0.009064581595208888,0,1555,1401110.0
0,0.00985762111763168,0,1600,138530.0
0,0.01785406204756957,0,930,1027180.0
0,0.024426090296251545,0,935,553380.0
0,0.028620464690192575,0,940,741200.0
0,0.033056147245932976,0,945,244180.0
0,0.037501842161815624,0,950,592510.0
0,0.04026350542598272,0,955,483580.0
0,0.04355750037335906,0,1000,613470.0
0,0.04530136100955136,0,1005,194960.0
0,0.04723203270259534,0,1010,338800.0
0,0.04779045102539629,0,1015,187510.0
0,0.04641749786007503,0,1020,97490.0
0,0.04428414655503907,0,1025,436230.0
0,0.04091001057994782,0,1030,206940.0
0,0.03782284394723373,0,1035,73180.0
0,0.03466092953776791,0,1040,70690.0
0,0.03161633253027887,0,1045,108270.0
0,0.02936572230833931,0,1050,57500.0
0,0.027597840496277823,0,1055,97540.0
0,0.02614005258580744,0,1100,104660.0
0,0.024406169458568605,0,1105,41250.0
0,0.023412392045422503,0,1110,218730.0
0,0.021784614980110986,0,1115,84530.0
0,0.01977068774380847,0,1120,73840.0
0,0.01829239310541189,0,1125,52930.0
0,0.017115302249763237,0,1130,78960.0
0,0.015459549894884808,0,1135,37460.0
0,0.013988114274660013,0,1140,43450.0
0,0.012448750771718517,0,1145,60620.0
0,0.011059534657315948,0,1150,126750.0
0,0.009509008765484994,0,1155,75980.0
0,0.007177688287134901,0,1200,93860.0
0,0.0049167119130776454,0,1205,52550.0
0,0.0020105467330442384,0,1210,125690.0
0,-0.0013012057824329515,0,1215,41890.0
0,-0.004465468145137236,0,1220,88180.0
0,-0.00715247144451292,0,1225,26350.0
0,-0.0093508031674963,0,1230,46800.0
0,-0.010641260734429822,0,1235,31450.0
0,-0.011705758684134523,0,1240,16640.0
0,-0.012660613949745658,0,1245,31160.0
0,-0.012995373825763226,0,1250,25430.0
0,-0.013546347308029769,0,1255,38610.0
0,-0.013920157418961118,0,1300,51810.0
0,-0.014140580848317916,0,1305,34510.0
0,-0.01419001224665993,0,1310,23260.0
0,-0.014146005628807648,0,1315,21200.0
0,-0.013763459621505394,0,1320,87520.0
0,-0.013449913206285538,0,1325,113210.0
0,-0.013233209149630276,0,1330,74590.0
0,-0.013148551793585733,0,1335,31980.0
0,-0.013663856756584894,0,1340,76370.0
0,-0.014192112605034932,0,1345,35070.0
0,-0.01503408274276595,0,1350,55440.0
0,-0.014638397284933519,0,1355,31460.0
0,-0.015711556004381774,0,1400,63770.0
0,-0.01741111677125666,0,1405,78310.0
0,-0.01789156338490798,0,1410,22580.0
0,-0.018087748375989865,0,1415,59550.0
0,-0.018158882144218222,0,1420,74410.0
0,-0.01843263821477037,0,1425,23960.0
0,-0.01801514944012339,0,1430,121120.0
0,-0.017709279411334183,0,1435,95290.0
0,-0.017496061945708033,0,1440,29830.0
0,-0.01786344783351912,0,1445,101110.0
0,-0.018034295236251982,0,1450,82750.0
0,-0.017765169074351356,0,1455,192900.0
0,-0.0177117667487227,0,1500,112970.0
0,-0.017330604132015336,0,1505,46790.0
0,-0.016962075802076468,0,1510,60650.0
0,-0.01754906933856315,0,1515,68030.0
0,-0.017977604963023343,0,1520,143010.0
0,-0.018538767513937203,0,1525,46620.0
0,-0.0191369024466429,0,1530,122630.0
0,-0.020209506530497377,0,1535,194590.0
0,-0.02111949845277504,0,1540,241860.0
0,-0.02214055242017437,0,1545,198920.0
0,-0.022360511539756912,0,1550,381960.0
0,-0.0224256525921862,0,1555,822180.0
0,-0.022357455991519587,0,1600,57840.0
0,-0.02033790203261769,0,930,546080.0
0,-0.021226474155577983,0,935,326190.0
0,-0.023098366483071515,0,940,331090.0
0,-0.023243198692289274,0,945,127480.0
0,-0.024598381964181834,0,950,281790.0
0,-0.026360703574547017,0,955,280720.0
0,-0.027456825821761538,0,1000,189640.0
0,-0.027918818958046508,0,1005,36920.0
0,-0.027520601305030902,0,1010,37630.0
0,-0.026367091675485534,0,1015,106500.0
0,-0.0256656581934553,0,1020,106870.0
0,-0.023337067919237994,0,1025,57940.0
0,-0.020773088674582572,0,1030,84090.0
0,-0.01773670156068548,0,1035,136030.0
0,-0.015032055199117659,0,1040,111860.0
0,-0.01293713357373311,0,1045,148620.0
0,-0.010073365877847372,0,1050,105000.0
0,-0.0072297890445605075,0,1055,81470.0
0,-0.006266188795352423,0,1100,21260.0
0,-0.005684060009717675,0,1105,15190.0
0,-0.005152097501884044,0,1110,37500.0
0,-0.004316733396054379,0,1115,116910.0
0,-0.004116052983209084,0,1120,14380.0
0,-0.0039139998329707475,0,1125,32590.0
0,-0.003181601974523181,0,1130,11170.0
0,-0.002118074972444505,0,1135,7710.0
0,-0.001254734371172191,0,1140,36530.0
0,-0.0010187794541457868,0,1145,30630.0
0,-0.0009056441325413194,0,1150,15600.0
0,-0.000779145462804907,0,1155,16780.0
0,-0.00021565915218103382,0,1200,7640.0
1,0.0007576620921540486,0,1205,30510.0
0,0.0014931143683299247,1,1210,12820.0
0,0.00238566818684324,0,1215,3690.0
0,0.003438717505489646,0,1220,40940.0
0,0.003993529072464563,0,1225,23690.0
0,0.004787751986715783,0,1230,70560.0
0,0.00556563019318131,0,1235,14900.0
0,0.00621796910432287,0,1240,27020.0
0,0.006900858339322427,0,1245,50610.0
0,0.007006249239271534,0,1250,8060.0
0,0.007288910041281579,0,1255,50980.0
0,0.007676201430068433,0,1300,37700.0
0,0.008365393178016827,0,1305,28430.0
0,0.009271721495866343,0,1310,147890.0
0,0.009960183888343035,0,1315,35370.0
0,0.00935936659737262,0,1320,60550.0
0,0.008828878239948825,0,1325,9400.0
0,0.007519457819197835,0,1330,31620.0
0,0.006595513539248966,0,1335,23880.0
0,0.005249484100877402,0,1340,15060.0
0,0.004211280176808673,0,1345,33980.0
0,0.002907867027032888,0,1350,21890.0
0,0.001318239224584801,0,1355,25720.0
0,-0.0005073589629818308,0,1400,47360.0
0,-0.0032878871997496124,0,1405,61410.0
0,-0.0048170895795147,0,1410,56220.0
0,-0.006208609633347571,0,1415,20880.0
0,-0.00722535492171811,0,1420,33910.0
0,-0.009122588022102356,0,1425,84980.0
0,-0.010671428783071176,0,1430,52800.0
0,-0.012340717166991944,0,1435,175620.0
0,-0.014104935683701764,0,1440,43580.0
0,-0.015682882423007735,0,1445,40120.0
0,-0.017592581472128565,0,1450,128690.0
0,-0.0195109688655957,0,1455,75580.0
0,-0.021039546251180097,0,1500,95900.0
0,-0.022678368435038232,0,1505,37240.0
0,-0.024829056926656566,0,1510,275170.0
0,-0.027134652428388112,0,1515,203890.0
0,-0.02761445071404982,0,1520,156920.0
0,-0.0287915460771243,0,1525,66680.0
0,-0.029510145655552066,0,1530,28970.0
0,-0.02870972280744603,0,1535,152650.0
0,-0.028718582190819957,0,1540,139770.0
0,-0.028528560589359566,0,1545,95860.0
0,-0.02877800650477141,0,1550,145370.0
0,-0.029825394896565563,0,1555,788490.0
0,-0.029632221791907616,0,1600,84180.0
0,-0.031301967652515736,0,930,534110.0
0,-0.032571869998571104,0,935,352170.0
0,-0.031485929684157955,0,940,109780.0
0,-0.030722527874716174,0,945,71790.0
0,-0.02861207049525575,0,950,122200.0
0,-0.028255718077659746,0,955,131640.0
0,-0.02819232665874167,0,1000,79120.0
0,-0.028187112184802375,0,1005,449690.0
0,-0.02831593804560415,0,1010,576880.0
0,-0.0288217228281107,0,1015,474980.0
0,-0.02833731995203198,0,1020,155720.0
0,-0.0287368153244969,0,1025,157090.0
0,-0.028879297831488182,0,1030,411910.0
0,-0.02745602952280815,0,1035,298740.0
0,-0.02515332792584342,0,1040,89440.0
0,-0.02213684735017178,0,1045,88690.0
0,-0.019547959745744775,0,1050,66410.0
0,-0.015809437077740046,0,1055,222110.0
0,-0.013657767846265267,0,1100,254420.0
0,-0.011356299405650444,0,1105,270350.0
0,-0.010321733353245405,0,1110,74980.0
0,-0.008188360031132103,0,1115,129380.0
0,-0.007152542797148068,0,1120,159810.0
0,-0.006016171437633916,0,1125,99690.0
0,-0.004599004060610146,0,1130,113580.0
0,-0.002197745050995792,0,1135,146270.0
1,8.076481111293776e-05,0,1140,251830.0
0,0.002170619634627058,1,1145,24410.0
0,0.004523022818484948,0,1150,82020.0
0,0.007148056174194728,0,1155,85410.0
0,0.010335660413188535,0,1200,125960.0
0,0.011953397961825651,0,1205,75150.0
0,0.014033247778320615,0,1210,49560.0
0,0.015659937130610785,0,1215,59500.0
0,0.01623153095390957,0,1220,64360.0
0,0.016266562592943873,0,1225,113600.0
0,0.01605913126637952,0,1230,42210.0
0,0.015869145523967593,0,1235,135000.0
0,0.01602908329195142,0,1240,47560.0
0,0.016553330670034935,0,1245,53400.0
0,0.01679043460417344,0,1250,4340.0
0,0.01757269513544936,0,1255,22000.0
0,0.01916003558705462,0,1300,208500.0
0,0.021243121951941397,0,1305,72070.0
0,0.022628026326230476,0,1310,111790.0
0,0.023026834023826395,0,1315,101900.0
0,0.023671449035113694,0,1320,18880.0
0,0.023992641513403273,0,1325,32610.0
0,0.024283351840665032,0,1330,76890.0
0,0.024438143275427072,0,1335,13570.0
0,0.024254157902667862,0,1340,4990.0
0,0.02313900770494423,0,1345,200550.0
0,0.022226354053622714,0,1350,50140.0
0,0.021616342446253815,0,1355,17090.0
0,0.020910768956792843,0,1400,27420.0
0,0.02003823772984447,0,1405,17300.0
0,0.019355134315694154,0,1410,3390.0
0,0.018586908637369358,0,1415,54480.0
0,0.017803734656388577,0,1420,10070.0
0,0.016986631528648082,0,1425,310.0
0,0.01605559252174693,0,1430,8150.0
0,0.015152337180454993,0,1435,21780.0
0,0.014252312414576744,0,1440,3000.0
0,0.013813925301603174,0,1445,27260.0
0,0.013761265363833194,0,1450,47610.0
0,0.013548804265014158,0,1455,14420.0
0,0.012452690612008703,0,1500,26160.0
0,0.01109571217902416,0,1505,41790.0
0,0.010257352567906313,0,1510,33910.0
0,0.010141208619445695,0,1515,31510.0
0,0.009318350649267917,0,1520,51340.0
0,0.008806670932234575,0,1525,11730.0
0,0.008427784230472036,0,1530,37070.0
0,0.00848494198182944,0,1535,89360.0
0,0.009316736241117356,0,1540,127590.0
0,0.010537371897449268,0,1545,98330.0
0,0.011472708061765514,0,1550,149280.0
0,0.012276203242313126,0,1555,371180.0
0,0.012196840591687892,0,1600,141620.0
0,0.02424203790789587,0,930,1151750.0
0,0.0336113578348504,0,935,853070.0
0,0.03943020074049152,0,940,384510.0
0,0.04482085123902039,0,945,258230.0
0,0.047415194674178304,0,950,247490.0
0,0.04846564481830994,0,955,107620.0
0,0.050671593822190504,0,1000,134960.0
0,0.05203602483588743,0,1005,150230.0
0,0.05216078501369399,0,1010,170710.0
0,0.05261552144316702,0,1015,117190.0
0,0.052955883490008876,0,1020,142300.0
0,0.053033276944529896,0,1025,79390.0
0,0.053140633817650315,0,1030,170570.0
0,0.052770889048362815,0,1035,233630.0
0,0.05210209040484738,0,1040,175080.0
0,0.051039491000889045,0,1045,75310.0
0,0.049883450932158485,0,1050,249090.0
0,0.048276805968473904,0,1055,80040.0
0,0.04662574579899714,0,1100,166820.0
0,0.04451842708103759,0,1105,172520.0
0,0.04245802066750751,0,1110,108510.0
0,0.04100525283297726,0,1115,186830.0
0,0.039521198760095966,0,1120,338770.0
0,0.03803134153143285,0,1125,234760.0
0,0.03813561314740248,0,1130,556070.0
0,0.03665995875997094,0,1135,141560.0
0,0.034227274419939474,0,1140,160170.0
0,0.03272372007393651,0,1145,64120.0
0,0.03123827155676115,0,1150,68300.0
0,0.02898742411577647,0,1155,134780.0
0,0.026711611676802263,0,1200,92190.0
0,0.024820302063166558,0,1205,67510.0
0,0.022563921497513947,0,1210,66710.0
0,0.0206425961283159,0,1215,41240.0
0,0.018083215036488964,0,1220,47550.0
0,0.015532034924250676,0,1225,16810.0
0,0.012957664688750509,0,1230,23300.0
0,0.00973952965492797,0,1235,64810.0
0,0.007179528780165784,0,1240,94590.0
0,0.0035082841843063206,0,1245,70870.0
0,0.00018943317480682453,0,1250,24920.0
0,-0.003011525273101362,0,1255,30240.0
0,-0.0071052832080390205,0,1300,115720.0
0,-0.010296781415030765,0,1305,94640.0
0,-0.014206214730588473,0,1310,163670.0
0,-0.017133157825682033,0,1315,164590.0
0,-0.018978967696307858,0,1320,47160.0
0,-0.02000803225954853,0,1325,66530.0
0,-0.02079722468261211,0,1330,26680.0
0,-0.020896977909394016,0,1335,67450.0
0,-0.021854778358282825,0,1340,143450.0
0,-0.02237466615475886,0,1345,32120.0
0,-0.022366152994763355,0,1350,17620.0
0,-0.02297520774444739,0,1355,40890.0
0,-0.023324684898926945,0,1400,78250.0
0,-0.023179112708720098,0,1405,27380.0
0,-0.023214256311157852,0,1410,54430.0
0,-0.02241200377516918,0,1415,32830.0
0,-0.02117578081238511,0,1420,76820.0
0,-0.019871381138467786,0,1425,72970.0
0,-0.018622796187483415,0,1430,85070.0
0,-0.017895096582300582,0,1435,173320.0
0,-0.017876153849291476,0,1440,81920.0
0,-0.01863780123177418,0,1445,67290.0
0,-0.019404138054872372,0,1450,54150.0
0,-0.020849314538590874,0,1455,84690.0
0,-0.021069074011841757,0,1500,38400.0
0,-0.020056807197507853,0,1505,91300.0
0,-0.01994082405248475,0,1510,86740.0
0,-0.019351741205795775,0,1515,73400.0
0,-0.019742830368185568,0,1520,97790.0
0,-0.020605536420765208,0,1525,141320.0
0,-0.021745089294303827,0,1530,119940.0
0,-0.023048389836937133,0,1535,140610.0
0,-0.024354881625313324,0,1540,141430.0
0,-0.024599239978033247,0,1545,231600.0
0,-0.024264035357038763,0,1550,420640.0
0,-0.022902351166546278,0,1555,723200.0
0,-0.022442566900598003,0,1600,56860.0
0,-0.026200718353549646,0,930,411340.0
0,-0.026698656164407225,0,935,101520.0
0,-0.02715367094661593,0,940,67620.0
0,-0.02532559062462826,0,945,274650.0
0,-0.021521129457647836,0,950,327360.0
0,-0.017761629127060335,0,955,271490.0
0,-0.01512043034388532,0,1000,184940.0
0,-0.013108574935971007,0,1005,86650.0
0,-0.010705623769019547,0,1010,122090.0
0,-0.009758107869340074,0,1015,121750.0
0,-0.009873224102476881,0,1020,49340.0
0,-0.009769591835128884,0,1025,13410.0
0,-0.010181941208679386,0,1030,77080.0
0,-0.009400461726601986,0,1035,54100.0
0,-0.007955340073640078,0,1040,27120.0
0,-0.006190661042151553,0,1045,39100.0
0,-0.006155532394860511,0,1050,32760.0
0,-0.006419626515431105,0,1055,43340.0
0,-0.00647610134750521,0,1100,97880.0
0,-0.008014259841288528,0,1105,116470.0
0,-0.009953511699587761,0,1110,72940.0
0,-0.011572049495111314,0,1115,24950.0
0,-0.012544018674901902,0,1120,43810.0
0,-0.012475052623516912,0,1125,51980.0
0,-0.012146865419144049,0,1130,45730.0
0,-0.010983071699959452,0,1135,40360.0
0,-0.01054374601518877,0,1140,18080.0
0,-0.010385886791675951,0,1145,12450.0
0,-0.009970176216347864,0,1150,11570.0
0,-0.009588058038979844,0,1155,43720.0
0,-0.00937817388079748,0,1200,46780.0
0,-0.00866500971089081,0,1205,21880.0
0,-0.008120777838491928,0,1210,10540.0
0,-0.0077208418585295,0,1215,20050.0
0,-0.006744752694413228,0,1220,7450.0
0,-0.005750467492912602,0,1225,43300.0
0,-0.004904828973218277,0,1230,58870.0
0,-0.0033361730343873137,0,1235,50890.0
0,-0.002577919889118055,0,1240,16320.0
0,-0.001970062814275666,0,1245,20570.0
0,-0.0012857719391409055,0,1250,9550.0
0,-0.0009582595139900202,0,1255,16520.0
0,-0.0009433979150747715,0,1300,7650.0
0,-0.0005545954101898939,0,1305,39950.0
0,-0.00013010629386436823,0,1310,27190.0
1,0.000436455466100584,0,1315,110080.0
0,0.001646122167064893,1,1320,39320.0
0,0.0028871386108293533,0,1325,148590.0
0,0.004284131995262421,0,1330,63890.0
0,0.005926077108828455,0,1335,150980.0
0,0.006784618743141405,0,1340,139870.0
0,0.007215039170398365,0,1345,75770.0
0,0.007646243675142217,0,1350,34060.0
0,0.008318437068627137,0,1355,44810.0
0,0.009221966410411665,0,1400,67910.0
0,0.010204108327478086,0,1405,189390.0
0,0.010502957439652839,0,1410,106670.0
0,0.010785110769891908,0,1415,45620.0
0,0.011229902713594898,0,1420,91120.0
0,0.01197191282046758,0,1425,89620.0
0,0.012292068387178025,0,1430,103410.0
0,0.012514881364723937,0,1435,63710.0
0,0.01238069699630337,0,1440,22000.0
0,0.011107737745182991,0,1445,26730.0
0,0.010230493547871533,0,1450,78450.0
0,0.00936554171888409,0,1455,22310.0
0,0.00863390370318489,0,1500,21520.0
0,0.007915141613546187,0,1505,6290.0
0,0.007277280094739852,0,1510,19980.0
0,0.0062845939622851454,0,1515,57770.0
0,0.005561538264749241,0,1520,79200.0
0,0.005094572833405073,0,1525,41460.0
0,0.004727744974836891,0,1530,226390.0
0,0.004679771966589807,0,1535,231460.0
0,0.004767254674722575,0,1540,64860.0
0,0.004551708549485105,0,1545,67310.0
0,0.004861665736622396,0,1550,269980.0
0,0.0071574086689704525,0,1555,654840.0
0,0.00870091823529718,0,1600,38540.0
0,-0.001666437335507337,0,930,435330.0
0,-0.010105901770422816,0,935,258020.0
0,-0.017544865883112805,0,940,132900.0
0,-0.024025489486644333,0,945,224850.0
0,-0.026925690914210994,0,950,161630.0
0,-0.029105423859089832,0,955,100440.0
0,-0.03111271982983417,0,1000,103030.0
0,-0.030364290566813317,0,1005,192860.0
0,-0.029615706995524654,0,1010,111870.0
0,-0.028597268291525032,0,1015,66120.0
0,-0.02644053388941269,0,1020,69020.0
0,-0.023521284845061417,0,1025,75220.0
0,-0.022242890598015323,0,1030,148040.0
0,-0.021625994064951692,0,1035,52490.0
0,-0.020409919845839987,0,1040,41300.0
0,-0.01898820428867347,0,1045,23150.0
0,-0.016590664047695772,0,1050,93710.0
0,-0.014553061079747347,0,1055,26490.0
0,-0.012430737097142545,0,1100,29140.0
0,-0.010941827852384494,0,1105,58450.0
0,-0.009396958101079848,0,1110,45990.0
0,-0.008400915149617988,0,1115,42400.0
0,-0.008723317904011927,0,1120,53510.0
0,-0.009206143417102292,0,1125,61860.0
0,-0.008651735591160621,0,1130,75930.0
0,-0.007924142756240685,0,1135,3640.0
0,-0.007329788875611453,0,1140,87350.0
0,-0.007316427171823986,0,1145,9570.0
0,-0.006970043081356329,0,1150,9560.0
0,-0.006659282492521616,0,1155,27000.0
0,-0.007337361582408429,0,1200,73040.0
0,-0.009334658206176058,0,1205,97990.0
0,-0.01035124994055631,0,1210,44180.0
0,-0.011226302139323206,0,1215,13230.0
0,-0.012710720479130185,0,1220,92490.0
0,-0.013922148763738804,0,1225,41750.0
0,-0.015112397150251708,0,1230,51350.0
0,-0.01615451035761907,0,1235,70040.0
0,-0.016801818354352262,0,1240,55900.0
0,-0.017590292567520992,0,1245,103550.0
0,-0.018394952000805372,0,1250,122420.0
0,-0.02005601458035405,0,1255,97920.0
0,-0.02151718646124631,0,1300,122930.0
0,-0.022781362284205246,0,1305,148510.0
0,-0.024085498445419545,0,1310,73270.0
0,-0.025250865319365445,0,1315,102210.0
0,-0.026336941884862172,0,1320,102560.0
0,-0.026863315084381306,0,1325,33120.0
0,-0.02708258582681402,0,1330,51790.0
0,-0.027143065519956336,0,1335,28680.0
0,-0.02824346302392449,0,1340,199190.0
0,-0.028718336241528468,0,1345,58910.0
0,-0.0294784231222767,0,1350,168040.0
0,-0.029531720951844094,0,1355,129160.0
0,-0.029974736310104423,0,1400,168970.0
0,-0.028830495243394275,0,1405,75820.0
0,-0.028338559058729687,0,1410,41810.0
0,-0.02736679758462201,0,1415,4720.0
0,-0.02624628055869896,0,1420,31170.0
0,-0.023507378022306916,0,1425,34460.0
0,-0.021268808397944844,0,1430,30800.0
0,-0.01950292073898896,0,1435,26880.0
0,-0.01787198471587527,0,1440,11590.0
0,-0.01676686465965105,0,1445,64590.0
0,-0.01565390137546495,0,1450,55970.0
0,-0.01421888974512546,0,1455,20450.0
0,-0.012980113074921945,0,1500,19490.0
0,-0.01120256566049957,0,1505,31000.0
0,-0.009574196560104817,0,1510,21770.0
0,-0.008381409127232023,0,1515,91260.0
0,-0.007263300251832014,0,1520,57010.0
0,-0.006203813065837949,0,1525,55330.0
0,-0.004878708157792178,0,1530,74470.0
0,-0.004120808983355068,0,1535,118270.0
0,-0.003401324135149264,0,1540,105410.0
0,-0.002538962732029748,0,1545,96260.0
0,-0.001953730005512938,0,1550,236560.0
0,-0.0029368610266686385,0,1555,815540.0
0,-0.003493746880790502,0,1600,129450.0
1,0.0014979242867691062,0,930,523150.0
0,0.003448825858223162,1,935,169080.0
0,0.006072864324044275,0,940,171750.0
0,0.009541030384508833,0,945,223230.0
0,0.012020276678033029,0,950,62800.0
0,0.015009594244490804,0,955,79950.0
0,0.018560020658507842,0,1000,206800.0
0,0.022229296050611455,0,1005,153280.0
0,0.024211695297059535,0,1010,246850.0
0,0.02554407830649849,0,1015,79310.0
0,0.02717245046006865,0,1020,75330.0
0,0.028302077669647707,0,1025,34320.0
0,0.0287552506245283,0,1030,22950.0
0,0.028959840666168156,0,1035,12340.0
0,0.029584574298197323,0,1040,56210.0
0,0.029473706083253323,0,1045,57000.0
0,0.029277351137925317,0,1050,14790.0
0,0.028928998162728634,0,1055,5420.0
0,0.028103152765043854,0,1100,43580.0
0,0.027232465565768554,0,1105,15060.0
0,0.027376008691132568,0,1110,110590.0
0,0.02741244728822711,0,1115,54070.0
0,0.027315816487872742,0,1120,24730.0
0,0.027350447377218527,0,1125,65900.0
0,0.027243285211290182,0,1130,26600.0
0,0.027014423497158886,0,1135,71750.0
0,0.02684997441718825,0,1140,52900.0
0,0.02630900046428099,0,1145,31450.0
0,0.025972936572163145,0,1150,35380.0
0,0.02580595252211198,0,1155,39940.0
0,0.025815468548098228,0,1200,28350.0
0,0.02456985849897731,0,1205,40820.0
0,0.022792536635790152,0,1210,45090.0
0,0.020935340310967776,0,1215,21220.0
0,0.018637706568114767,0,1220,25690.0
0,0.01613483017998974,0,1225,88190.0
0,0.012525018469574978,0,1230,128280.0
0,0.009540702327181662,0,1235,248020.0
0,0.007284703573687401,0,1240,51800.0
0,0.005318436714408041,0,1245,78500.0
0,0.004801355968010948,0,1250,79830.0
0,0.00443280258089624,0,1255,54600.0
0,0.003854153282784006,0,1300,12820.0
0,0.0034678960026254917,0,1305,8910.0
0,0.0035164451668617354,0,1310,35810.0
0,0.003408032189774056,0,1315,10680.0
0,0.0028590021307133956,0,1320,25520.0
0,0.002569283359061566,0,1325,26100.0
0,0.002562255350073518,0,1330,8240.0
0,0.0019360642755569815,0,1335,17540.0
0,0.0012145811511665308,0,1340,7750.0
0,-4.521365893609319e-05,0,1345,33650.0
0,-0.0013395655336723789,0,1350,41100.0
0,-0.0015114742448243208,0,1355,43660.0
0,-0.0018993793567989984,0,1400,37910.0
0,-0.002139430708154403,0,1405,25590.0
0,-0.002758406324906209,0,1410,5390.0
0,-0.004992841293278535,0,1415,186430.0
0,-0.006840773161729185,0,1420,65320.0
0,-0.007753168996536564,0,1425,75760.0
0,-0.007825591851065862,0,1430,128370.0
0,-0.007637207634790819,0,1435,10670.0
0,-0.007594628087168114,0,1440,7510.0
0,-0.0074912587167383455,0,1445,9190.0
0,-0.00643135184572985,0,1450,118160.0
0,-0.005503498113673122,0,1455,5000.0
0,-0.004512278004540527,0,1500,7630.0
0,-0.003295939621558528,0,1505,42070.0
0,-0.002615037017191022,0,1510,111300.0
0,-0.0020620922035070434,0,1515,21920.0
0,-0.00037847919076097747,0,1520,66140.0
1,0.0016213684304285684,0,1525,81550.0
0,0.0030755542774787347,0,1530,80880.0
0,0.0039579076010719215,0,1535,140670.0
